timestamp_utc,method,url,status_code,purpose,local_path,headers_path,content_length,sha256,user_agent,retry_attempt,error
2026-07-06T07:25:55.665607+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000119/0000092380-25-000119.hdr.sgml,200,eightk_hdr_0000092380-25-000119,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/0000092380-25-000119.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/0000092380-25-000119.hdr.sgml.headers.json,961,96ebf1a811004c23a4e9c7953085641d551c14296d14586e6efdc28f66cb932b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:25:56.404743+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000119/luv-20250516.htm,200,eightk_primary_0000092380-25-000119,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/luv-20250516.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/luv-20250516.htm.headers.json,29490,ecf4ab9b0ab6b51333f1233ed32332ee4f7b13aec36a60fb03c365ac719721de,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:25:57.034871+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000117/0000092380-25-000117.hdr.sgml,200,eightk_hdr_0000092380-25-000117,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/0000092380-25-000117.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/0000092380-25-000117.hdr.sgml.headers.json,937,f4628421c55bbc22db5a2a0dd035874e7042d7dd587440d884b7b2776fbe8d51,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:25:57.856400+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000117/luv-20250514.htm,200,eightk_primary_0000092380-25-000117,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/luv-20250514.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/luv-20250514.htm.headers.json,51666,97210f1d93adc245c078983710148afc897f5d7616ebf3c97f30114370b2acda,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:25:58.766430+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000079/0000092380-25-000079.hdr.sgml,200,eightk_hdr_0000092380-25-000079,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/0000092380-25-000079.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/0000092380-25-000079.hdr.sgml.headers.json,961,a85bf6f79deaea23fdbb3e50f968cd7fef1fcea6b7a97b2ed420f3729dd46775,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:25:59.276676+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000079/luv-20250423.htm,200,eightk_primary_0000092380-25-000079,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/luv-20250423.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/luv-20250423.htm.headers.json,30870,f618b9d367c3d4c9c657a28fd8779eb44bc9fff9ebb77ef27e4247b3b9bb777a,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:00.009299+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000075/0000092380-25-000075.hdr.sgml,200,eightk_hdr_0000092380-25-000075,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/0000092380-25-000075.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/0000092380-25-000075.hdr.sgml.headers.json,937,e9dec595337f9768aedbc3dd70268620206b972a7eb64f2de2dfaeddedf18cdd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:00.560111+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000075/luv-20250328.htm,200,eightk_primary_0000092380-25-000075,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/luv-20250328.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/luv-20250328.htm.headers.json,26762,c979266cdf8bc9c0dbe26a889338e70b543c4ada72a4402b21a0257de8c2eb0b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:01.258357+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000059/0000092380-25-000059.hdr.sgml,200,eightk_hdr_0000092380-25-000059,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/0000092380-25-000059.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/0000092380-25-000059.hdr.sgml.headers.json,949,fcc484db5ccee63018653288d364e6399dc1267a6a4ebef2a786be4714605b6b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:01.788823+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000059/luv-20250311.htm,200,eightk_primary_0000092380-25-000059,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/luv-20250311.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/luv-20250311.htm.headers.json,48606,18a91e67e7c71138b0bee0574f51c4021f6ab399d2eea8fdf483d9d01e45ee10,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:02.531573+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525029062/0001193125-25-029062.hdr.sgml,200,eightk_hdr_0001193125-25-029062,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/0001193125-25-029062.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/0001193125-25-029062.hdr.sgml.headers.json,961,5304f47cef98684b194e3c26170f471f64f8d84ca3a216863e083833f2491470,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:03.251616+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525029062/d919314d8k.htm,200,eightk_primary_0001193125-25-029062,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/d919314d8k.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/d919314d8k.htm.headers.json,28144,4f229d63184ecc56757c9e4d8472cb3d78fb1d963746ac718f9f9ba5aaa2d3f6,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:03.820629+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525028035/0001193125-25-028035.hdr.sgml,200,eightk_hdr_0001193125-25-028035,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/0001193125-25-028035.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/0001193125-25-028035.hdr.sgml.headers.json,961,83ff1ba93747611cad7e3ccb26eea33b2b01dd6f610163516c7ddd3bb4c7e4d7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:04.645139+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525028035/d907526d8k.htm,200,eightk_primary_0001193125-25-028035,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/d907526d8k.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/d907526d8k.htm.headers.json,33977,5349bfca5cbef6733962fdb195ac5536a045aad8fe8d2675585454a57e87c974,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:05.274511+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525023650/0001193125-25-023650.hdr.sgml,200,eightk_hdr_0001193125-25-023650,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/0001193125-25-023650.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/0001193125-25-023650.hdr.sgml.headers.json,961,a28cb2ad5f1ee1b6053b747ec5d08ead23b7be548a3d8d8bf7309abef1ccaae4,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:06.032704+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525023650/d906464d8k.htm,200,eightk_primary_0001193125-25-023650,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/d906464d8k.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/d906464d8k.htm.headers.json,31583,14caf5e3ff74b0dee205b4e46178b553a1438ee906dbefd0aeca2a8339cc39dd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:06.640239+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000025/0000092380-25-000025.hdr.sgml,200,eightk_hdr_0000092380-25-000025,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/0000092380-25-000025.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/0000092380-25-000025.hdr.sgml.headers.json,937,ec34bab996366a7922af1ca60dd802e6ad11a63e556ae2a664f68d61259acd69,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:07.289861+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000025/luv-20250204.htm,200,eightk_primary_0000092380-25-000025,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/luv-20250204.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/luv-20250204.htm.headers.json,26119,e21a2d6825adf7d41ef213466dfeaeb44437d6e9b597bf7d081bab85f5a01139,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:08.014016+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000007/0000092380-25-000007.hdr.sgml,200,eightk_hdr_0000092380-25-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/0000092380-25-000007.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/0000092380-25-000007.hdr.sgml.headers.json,961,8ecadaaaaf5054a7fce04726000eb12c65c7a7cbc09e2e29079ffc7040259349,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:08.787357+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000007/luv-20250130.htm,200,eightk_primary_0000092380-25-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/luv-20250130.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/luv-20250130.htm.headers.json,31464,03f79bdc106aef25e5f49ab84d7b26b79f9cdf34b1eb89a2745ae649556d06e3,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:09.412616+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525013376/0001193125-25-013376.hdr.sgml,200,eightk_hdr_0001193125-25-013376,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/0001193125-25-013376.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/0001193125-25-013376.hdr.sgml.headers.json,949,a681aac51ce21d109039a04225e82942cfe05b0a0d4042813ce4bdc53c4786fd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:10.016510+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525013376/d897449d8k.htm,200,eightk_primary_0001193125-25-013376,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/d897449d8k.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/d897449d8k.htm.headers.json,24530,7f5a63d6e3d48e1f4c6b3f4719b5ddb8bf387fea5a4e18ed0a8f6e1d98f1d847,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:10.651245+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525004026/0001193125-25-004026.hdr.sgml,200,eightk_hdr_0001193125-25-004026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/0001193125-25-004026.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/0001193125-25-004026.hdr.sgml.headers.json,961,0939db9f5dbf8a430bf61de2123558aa558d22a47c5a7e5160d680960b9038de,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:11.433273+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525004026/d194515d8k.htm,200,eightk_primary_0001193125-25-004026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/d194515d8k.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/d194515d8k.htm.headers.json,23854,b9fa9e9cec295529fac26bdca6689e708b075bb0134ffc4b623391c30dbce132,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:12.314394+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000003/0000092380-25-000003.hdr.sgml,200,eightk_hdr_0000092380-25-000003,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/0000092380-25-000003.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/0000092380-25-000003.hdr.sgml.headers.json,937,6cce0c0851e5926cd985ffd68716aadf04280a552e4c06fdbae49bd62ddff164,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:12.960616+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000003/luv-20250107.htm,200,eightk_primary_0000092380-25-000003,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/luv-20250107.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/luv-20250107.htm.headers.json,30752,0bbb22fbb5fdc5b24c9c9d82fa5b28a54685db281e646f15421024b92d6223cd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:13.604106+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000238/0000037996-25-000238.hdr.sgml,200,eightk_hdr_0000037996-25-000238,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/0000037996-25-000238.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/0000037996-25-000238.hdr.sgml.headers.json,824,2d4be2ee35606fac4f972894f567491cb5b452047940a55e29cbf237909d0db0,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:14.316362+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000238/f-20251209.htm,200,eightk_primary_0000037996-25-000238,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/f-20251209.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/f-20251209.htm.headers.json,67552,6650bd76f82a8ef808e25f207c6622ff8244f9c63d770d0a2083115f018fca13,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:15.030360+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000236/0000037996-25-000236.hdr.sgml,200,eightk_hdr_0000037996-25-000236,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/0000037996-25-000236.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/0000037996-25-000236.hdr.sgml.headers.json,824,1a855dff6780aace87f3f0fec24ad99b1c337b10721365f349255887fa4b9d21,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:15.611919+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000236/f-20251211.htm,200,eightk_primary_0000037996-25-000236,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/f-20251211.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/f-20251211.htm.headers.json,37272,9c499e954e173fa7c17be9ba8e40388d60eee781b79394469d96f83f80a2a31a,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:26:16.341192+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000210/0000037996-25-000210.hdr.sgml,200,eightk_hdr_0000037996-25-000210,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000210/0000037996-25-000210.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000210/0000037996-25-000210.hdr.sgml.headers.json,812,bf5e1f9fc1e9ab12a5f80ab3a9e36bd1c277b86b13c3908acaa9560bcb0f40e2,lyuhongwang SEC Metrics Research test@example.com,0,
